,Cuisine,City,Review
2330,Mexican,Austin,"Torchy's is an Austin classic because of their unique tacos and delicious queso. They have a good variety of proteins and salsas. I have regularly had their Trailer Park, which comes with fried chicken. Solid taco.  The only thing that prevents me from being a regular is their pricing and the wait time. I do appreciate that they have good outdoor seating and about a dozen parking spots.  I'll probably come back here in a couple months."
2331,Mexican,Austin,"Torchy's Tacos has my absolute favorite salsa on the planet(the tomatillo one)! I also love the Mr. Orange, because I love salmon, lime, and avocado."
2332,Mexican,Austin,"Hi Abigail - Thanks for sharing the taco love! We always strive to please our guests, and we cannot begin to express our sincere gratitude for choosing Torchy’s!"
2333,Mexican,Austin,"Uh, I love corn tortillas, but the ones they used here kinda really sucked. Idk if they were wheat or soemthing but they felt under cooked/ prepared. Unfortunately my love or corn tortillas had me or ding 5 of the 6 tacos I got with those tortillas and I was greatly disappointed. I enjoyed the one flour tortilla, but it was one of the few times I had Tex mex so I made that fatal flaw."
2334,Mexican,Austin,"Great flavors, very fresh, very quick.  Loved the friend chicken taco trashy style."
2335,Mexican,Austin,"Hi Mighty - Thanks for sharing the taco love! We always strive to please our guests, and we cannot begin to express our sincere gratitude for choosing Torchy’s!"
2336,Mexican,Austin,"Used to be a go-to of mine, but this location has seen better days. It felt like the place doesn't care about it's food anymore. Tacos took ages to come out and the Baja shrimp was cold. The trailer park(trashy)'s queso had already hardened from sitting, and the chicken strip was lukewarm at best.  I also had the green chile pork which tasted off, and I believe gave me and my friend a stomach ache. At least the Crossroads was still the same as expected and as good as before. Brisket was moist, and the taco was well-made."
2337,Mexican,Austin,"Hi Alex - Would you like to tell us more about your recent experience, so we can follow up with you directly? Please let us know how best to reach you by going to  torchysfeedback.com"
2338,Mexican,Austin,Don't waste your time making an online order here. I went up and they said it'll be a couple of minutes till it's ready and they'll bring it to me. Well I waited for 25 minutes and they never brought it to me so I went up again and it's been sitting there for 15 minutes.  My food was all cold and my order came out wrong. I was missing a taco and my other taco had green chiles when I specifically put I was highly allergic!! Terrible service as well don't recommend at all!!
2339,Mexican,Austin,"Hi Victoria - We are incredibly sorry for the frustrating experience you had at our restaurant. Would you mind telling us a little bit more about your experience, so our management team can follow up with you directly? Please fill out our online form -  torchysfeedback.com"
2340,Mexican,Austin,Start your review of  Torchys Tacos .
2341,Mexican,Austin,"Line took forever. Food was what you get at Torchy's every time. The waiter was rude, impatient, and had an attitude on him. My friends and I were in line and the server comes the opposite way and says excuse me. Of course, we move out the way fast. After he passed us, he goes ""Jesus Chris get the f*ck out of my way."" Totally rude and uncalled for. We were just standing in line. The restaurant was very busy so we put a chair at the end of a table. There was still plenty of space to walk through. The same server comes by and tells us in a rude tone that it's a fire hazard. We try to talk to him and he just storms off. The thing that bothered us was that many of the tables nearby were doing the same thing. We think we were being targeted by this man. This is horrible customer service and Torchy's should really reevaluate their employees. I attached a picture of a table nearby that was doing the exact thing. I will not forget this horrible experience."
2342,Mexican,Austin,"Hi Jared - Would you like to tell us more about your recent experience, so we can follow up with you directly? Please let us know how best to reach you by going to  torchysfeedback.com"
2343,Mexican,Austin,"The place wasn't terribly packed when I got there but as I was finishing my meal it filled up!  This isn't your traditional sit-down restaurant. You order at the register, take a number and they bring your meal out to you when it's ready. Think CiCi's pizza, kind off, sort of, not really. I was overwhelmed with choices which is never a bad thing. I told myself to pick a reasonable number of tacos. I also told myself  I could always make a trip back before the end of my vacation to try other tacos. I never made that second trip. In hindsight, I wish I would have gotten 4 tacos instead. I also wish I would have come back for a second meal. When I travel I typically eat less because I don't like carrying around leftovers. It's a combination of that and the AirBNBs I stay in never have refrigerators in the room. (I feel weird going into other people's refrigerators.) What I ordered: Mr. Orange (Blackened salmon, grilled corn, black bean relish, cojita cheese, cilantro, lime wedge, avocado sauce on a corn tortilla) Brushfire (Jamaican jerk chicken, grilled jalapenos, mango, sour cream, cilantro with diablo sauce on a flour tortilla) Baja Shrimp ( hand-battered  fried shrimp, cabbage slaw, pickled onions, jalapenos, cojita cheese, cilantro, lime wedge, chipotle sauce on any tortilla of choice.) Street corn (corn topped with ancho aioli, cojita cheese, cilantro, red chile powder and a lime wedge.) This tasted like corn straight out of the can. I like crunchy corn and all the corn I got was deflated, for lack of a better word. I enjoyed the Brushfire taco the most! I ate it last because it looked the safest + in case I didn't like the other tacos I wanted to make sure I ended with something satisfying. This also had a nice kick to it. It wasn't spicy to the point I couldn't enjoy it. I also automatically love anything with sour cream. The avocado sauce on Mr. Orange was very tasty. I'm not usually a fan of avocado ""things"". I'm not a fan of fried shrimp but I decided to give it a second chance. The shrimp on the Baja taco tasted rubbery. I wish I would have asked if grilled shrimp was an option. Overall, almost everything tasted fresh! I definitely prefer corn tacos, tastes more authentic. The portion sizes were hefty which I can always appreciate! I'd pick this over Moe's or any other chain ""Tex-Mex"" restaurant. However, I'd still pick authentic ""street style"" tacos over this any day. I wouldn't order the corn again. And I'd get a fountain drink because who doesn't love free refills? I definitely recommend checking this place out if you're ever in Austin or Texas! Bonus: They also have breakfast tacos!"
