,Cuisine,City,Review
4210,Mexican,Chicago,"Here's the long/short of it: this place has the best Korean BBQ Beef tacos I've ever had. Period. It doesn't get any better than the way En Hakkore does it. Would highly recommend to anyone who is looking for something that is truly best in category of tacos and Korean BBQ. Will be returning again, again, and again."
4211,Mexican,Chicago,Be aware when you pick up pork taco- sauce is dripping! Â  (Beef taco was okay) Yet the taste is good. Hopefully they change the taco packaging.
4212,Mexican,Chicago,"It looks cool, It feels cool, and It taste great. I had the spicy pork and beef taco. The pork is a touch too spicy but I'm not complaining others might and the full effect of the spice takes about 5 seconds to bloom. The Beef is great. Now I have previously stated Del Seoul has excellent tacos - they still do. What this place has is tons more atmosphere. Look at the pics Thanks to Nick G for leading to this place  Excellent tacos as usual 032619 had the beef, pork and tofu it's spicy- be warned. Â The bimbimbap plates was good but I much prefer the Tacos."
4213,Mexican,Chicago,"It looks cool, It feels cool, and It taste great. I had the spicy pork and beef taco. The pork is a touch too spicy but I'm not complaining others might and the full effect of the spice takes about 5 seconds to bloom. The Beef is great. Also their tortillas is unique it's, It's has more substance than your usual tortilla. Now I have previously stated Del Seoul has excellent tacos - they still do. What this place has is tons more atmosphere. Look at the pics Thanks to Nick G for leading to this place."
4214,Mexican,Chicago,Can't go wrong with a meal from En Hakkore everything is delicious. The portions on the quality well worth the meal you are that experience. Whether you're with a group of people or just on a date or considering ordering you can't go wrong. Flavors are amazing
4215,Mexican,Chicago,"Like this place! The menu consists of unique dishes they execute very, very well.  My go-to dish here is the sashimi bap, which is essentially a salad with tons of fresh/pickled/marinated veggies, chunks of sashimi, and served with rice (go for the brown rice!) and choice of sauce (go for the gochujang for something a little spicy). Â Mix it all together, and voila, you've got the best rice bowl in Bucktown. So good!! When I'm in the mood for something more decadent, the paratha tacos and mandoo are fantastic. En Hakkore is right by the 606, and folks who run the place are always super friendly :-) If you've been there, you already know this place is legit. If you haven't, be sure to give it a try, you can thank me later."
4216,Mexican,Chicago,"Middle of the road. Not bad, not great. I'm thinking the tacos might really be where it's at, but unfortunately I had the Sashimi Bap with a side of paratha bread and didnt have an experience that is really worth talking about. The paratha bread was really good, and that's what they make their tacos with. The sashimi bap was a huge, half-filled bowl that consisted mostly of shredded cabbage. Very small portion of rice, tiny portion of sashimi, no sauce on it (though there were sauces on the table).  Once I put sauce on it, it was tasty enough, but I felt like I paid $11 for a bowl of raw cabbage. Probably would not order again. There are many other places that do poke better, even though this was not called poke. The service was very surprising. One cook, one clerk, and a bustling neighborhood of hipsters and millennial moms dining in and everybodyntheymama ordering delivery.  For some reason my paratha bread came out 10 minutes before my meal...*shrug* This place is also really small, offering cramped communal seating. And since so many people are crammed in a small space it is really loud. It is a personal pet peeve of mine when a place has a tip option on their checkout if I have to place my order at the counter and bus my own table. The girl walked three steps to bring my meal. I feel like a jerk if I don't tip when it is an option, but if I had not been prompted to, I wouldnt have even given it a second thought, since it was mostly self-serve. I might give this place another shot and try the tacos next time, but I dont really have high hopes for my opinion changing."
4217,Mexican,Chicago,"This is fusion done right! They make paratha tacos that are this smooth, silky, and buttery like taco that is also crispy. It has a soft crunch before it gives and the taco just melts in your mouth.  The spice level is great - it is hot, so beware of that! But it lets me enjoy my food really slowly and really take in the flavors of the pork. I also tried the beef and it is quite a competition for #1 between them. They are both so good. If and when I come back to Chicago, this will definitely be one of my first stops! Also for $4 a taco, this is such a great deal because it is so buttery and filling. I had a larger breakfast that day, and one taco was enough for me. As a meal by itself, two tacos would probably be best but I can see how one is adequate. The sauce and flavoring of the meat was to die for I really can't wait for the day I come back!"
4218,Mexican,Chicago,I'm not a fan of bibimbap just because of all the veggies but I can't deny the freshness and presentation. My friends all liked the mandoo and tacos which I feel like would have made more sense for my palate and I should have gotten instead.
4219,Mexican,Chicago,The beef paratha tacos are worth visiting this place but the pork one is a tad too spicy.  I would skip the bibimbop as the rice was a bit dry and meat / protein proportion to the rice was underwhelming.
4220,Mexican,Chicago,35-45  mins
4221,Mexican,Chicago,"Amazing customer service, Â jamia was very attentive and the food was amazing! definitely coming back!"
4222,Mexican,Chicago,"Thank you for your review, Ajax and Jamia will be very happy to hear your feedback. Please join us again soon for the best happy hour in town!"
