,Cuisine,City,Review
2659,Italian,Houston,"I think this may have gotten a really low rating based on my previous experiences before COVID but the outdoor seating + the service + the food this previous time really raised the bar for me.  Piola is located in midtown in the 24 hours fitness building. I came with a friend who I hadn't seen the beginning of quarantine and we were so glad to have ended up here. Originally our plan was to go to Gen Korean BBQ but that place was so crowded and they were totally not following any kind of social distancing. But I digress. Piola had people inside who were sitting at a distance and there was a lot of space outside on the patio. It was one of those Houston nights that feel like you are in one of those cities where you can sit on the patio.  Initially we were going to order our separate dishes but I got very greedy and we decided to split the pizza while I also got the lasagna rina. For starters, we got the garlic knots and the bruschetta. Now let me tell you - these garlic knots were packing a punch. No, not like like Kangaroo Jack but a punch of flavor. Every bite had just enough sweetness from the marinara that you were dipping it in while still having a robust garlic flavor coming through. Same thing with the bruschetta. Normally, I do not like bruschetta and was a little apprehensive when my friend suggested that we order it but I am so glad we did because it was one of my favorite things of the night. The tomatoes were so fresh and everything married really well in each bite. The bread never lost its crunch with the mixture of tomatoes sitting on top because nothing kills the mood like a soggy bottom.  The moderna was a pizza that I did not expect to order because my friend is a bit of a carnivore but he gladly conceded and we got it and I think he liked it even more than I did. It is topped with fresh arugula, diced tomatoes and shaved grana padano cheese. I didn't know what this cheese was going to be like but it tasted like the much ignored cousin of Parmigiano Reggiano. I couldn't really taste the difference but because I knew that it wasn't parm, I was all the more fascinated. And by this time I was so full, I could barely taste my lasagna which was excellent. And it tasted even better as leftovers the next day for lunch. Piola - I don't know what you guys did before but I am so glad I decided to give you all another chance because I cannot wait to return and indulge in everything else that you have to offer."
2660,Italian,Houston,"It's been a couple years since I came back to Piola in Houston! Parking has been worse to find, but overall food and service hasn't changed a lot. Â We came here as a back up plan to Gen Korean BBQ since it was getting late and we were starving. Â No wait line for a Friday night and we were seated immediately. Â The menus looked the same, offering similar options as before. Â My go to use to be the carbonara pizza so I had to get it while I was in town. Â Along with the pizza, I ordered the burrata and Prosciutto while my husband ordered the chicken parmesan. Â Burrata and Prosciutto is a good choice with portion, quality, and taste! They actually load it up with prosciutto and a decent 5 oz of burrata. Â The carbonara pizza looked a lot different from what it did before. Â No egg broken on top, and I didn't really see it mixed in the pizza as well. Â The bacon was minced and the dough was thicker than it use to be. Â They may have changed chefs. Â Also, the chili hot oil is now colorless, which is really deceiving, but cool. Â I would go back if I'm in the area."
2661,Italian,Houston,"Horrible service and flavorless food. My waitress was very rude and the manager/owner was even worse. I requested to speak to the manager, and when he came to my table he struggled and told me was how busy they were that day, and that his staff is under pressure. I wouldn't eat here again even it was the only place available"
2662,Italian,Houston,"Since this lady is part of the same group of Yara below, I copy and paste our reply. Yes we were very busy and it took maybe longer for us to go back to your table, and I'm sorry for that, but you ladies started insulting us, writing also ""B**ch"" on the checks (see link). Yes, our waitress was so frustrated with you being so unreasonable and she did wrong replying to your insults. We apologized, but you just wanted to insult our staff. ibb.co/3FYM99h"
2663,Italian,Houston,"We had a good takeout dinner of pizza and pasta from Piola. Â I thought the margherita pizza we had was great--the basil on top was very fresh. Â And the pasta was OK--we had a bolognese pasta and a gnocchi with tomato sauce pasta. Â Don't get me wrong--the pasta was good, standard Italian fare but nothing crazy special. Â We ordered through UberEats, and it was easy ordering."
2664,Italian,Houston,60-70  mins
2665,Italian,Houston,Start your review of  Piola .
2666,Italian,Houston,"I've been looking for a good pizza restaurant and I went on Yelp and found this place. Very close to my apartment which is nice. Parking was a little hard to find even though it is located directly next to a parking deck (which is free btw). I got the 1/2 bottle of Pinot Grigio (I went on a Thursday) which was okay, didn't have very high expectations. I started with a half Caesar salad ($7) which was very good. I got the bolognese against my better judgment and I was disappointed. The sauce was too sweet. The meat wasn't chopped finely enough and the sauce is tasted like it came out of a jar. And I personally like a thicker pasta with my bolognese. I wouldn't get that again. I also got the margherita pizza which was good. Their service was good. The atmosphere was nice. I'll be back for a causal night of some nice pizza. Caesar Salad"
2667,Italian,Houston,"I ordered the cauliflower crust Â sausage pizza and Â it's cost $23 This Â has to be worst piece of crap pizza I have ever eaten . This is my once a week indulgence and now I want to throw up. Threw half of it away . If you want a cauliflower crust pizza, I recommend mod pizza ( way better at half the price)"
2668,Italian,Houston,Pizza was great! I had delivered the veggie pizza and spicy salami pizza. Both were excellent!
